point_id,algorithm,num_observations,num_breaks,break_dates,time_span_years,status
1449694,S-CCD,386,0,,36.92539356605065,no_breaks_detected
1449700,S-CCD,354,0,,36.92539356605065,no_breaks_detected
1449701,S-CCD,403,-1,,0.0,error: S-CCD function fails for pos = 1 
1449704,S-CCD,395,0,,36.92539356605065,no_breaks_detected
1449705,S-CCD,416,-1,,0.0,error: S-CCD function fails for pos = 1 
1449706,S-CCD,354,0,,36.772073921971256,no_breaks_detected
1449709,S-CCD,412,0,,36.92539356605065,no_breaks_detected
1449715,S-CCD,385,0,,36.772073921971256,no_breaks_detected
1449718,S-CCD,389,-1,,0.0,error: S-CCD function fails for pos = 1 
1449723,S-CCD,386,-1,,0.0,error: S-CCD function fails for pos = 1 
1449732,S-CCD,379,0,,36.92539356605065,no_breaks_detected
1449733,S-CCD,368,0,,36.88158795345654,no_breaks_detected
1449734,S-CCD,389,-1,,0.0,error: S-CCD function fails for pos = 1 
1449740,S-CCD,418,-1,,0.0,error: S-CCD function fails for pos = 1 
1449741,S-CCD,352,0,,36.92539356605065,no_breaks_detected
1449747,S-CCD,300,0,,36.85968514715948,no_breaks_detected
1449750,S-CCD,383,0,,36.81587953456537,no_breaks_detected
1449751,S-CCD,402,0,,36.92539356605065,no_breaks_detected
1449755,S-CCD,417,0,,36.772073921971256,no_breaks_detected
1449757,S-CCD,401,0,,36.92539356605065,no_breaks_detected
1449758,S-CCD,339,0,,36.92539356605065,no_breaks_detected
1449761,S-CCD,280,0,,36.72826830937714,no_breaks_detected
1449768,S-CCD,293,0,,36.903490759753595,no_breaks_detected
1449770,S-CCD,397,0,,36.92539356605065,no_breaks_detected
1449773,S-CCD,402,0,,36.903490759753595,no_breaks_detected
1449778,S-CCD,383,0,,36.88158795345654,no_breaks_detected
1449790,S-CCD,417,0,,36.7501711156742,no_breaks_detected
1449795,S-CCD,367,0,,36.92539356605065,no_breaks_detected
1449796,S-CCD,393,0,,36.92539356605065,no_breaks_detected
1449797,S-CCD,355,0,,36.662559890485966,no_breaks_detected
1449800,S-CCD,301,0,,36.772073921971256,no_breaks_detected
1449802,S-CCD,383,-1,,0.0,error: S-CCD function fails for pos = 1 
1449803,S-CCD,382,0,,36.79397672826831,no_breaks_detected
1449812,S-CCD,357,0,,36.79397672826831,no_breaks_detected
1449815,S-CCD,391,0,,36.92539356605065,no_breaks_detected
1449817,S-CCD,381,0,,36.88158795345654,no_breaks_detected
1449820,S-CCD,303,-1,,0.0,error: S-CCD function fails for pos = 1 
1449821,S-CCD,357,0,,36.79397672826831,no_breaks_detected
1449827,S-CCD,306,-1,,0.0,error: S-CCD function fails for pos = 1 
1449829,S-CCD,416,0,,36.92539356605065,no_breaks_detected
1449834,S-CCD,373,-1,,0.0,error: S-CCD function fails for pos = 1 
1449835,S-CCD,343,0,,36.81587953456537,no_breaks_detected
1449840,S-CCD,404,0,,36.88158795345654,no_breaks_detected
1449843,S-CCD,281,0,,36.772073921971256,no_breaks_detected
1449844,S-CCD,362,0,,36.88158795345654,no_breaks_detected
1449845,S-CCD,341,0,,36.79397672826831,no_breaks_detected
1449847,S-CCD,374,-1,,0.0,error: S-CCD function fails for pos = 1 
1449851,S-CCD,342,-1,,0.0,error: S-CCD function fails for pos = 1 
1449852,S-CCD,321,0,,36.903490759753595,no_breaks_detected
1449854,S-CCD,253,-1,,0.0,error: S-CCD function fails for pos = 1 
1449857,S-CCD,394,-1,,0.0,error: S-CCD function fails for pos = 1 
1449860,S-CCD,308,-1,,0.0,error: S-CCD function fails for pos = 1 
1449864,S-CCD,380,0,,36.92539356605065,no_breaks_detected
1449865,S-CCD,369,-1,,0.0,error: S-CCD function fails for pos = 1 
1449876,S-CCD,350,-1,,0.0,error: S-CCD function fails for pos = 1 
1449877,S-CCD,395,0,,36.81587953456537,no_breaks_detected
1449879,S-CCD,419,0,,36.92539356605065,no_breaks_detected
1449881,S-CCD,422,-1,,0.0,error: S-CCD function fails for pos = 1 
1449882,S-CCD,346,-1,,0.0,error: S-CCD function fails for pos = 1 
1449883,S-CCD,362,0,,36.662559890485966,no_breaks_detected
1449886,S-CCD,379,-1,,0.0,error: S-CCD function fails for pos = 1 
1449888,S-CCD,394,0,,36.79397672826831,no_breaks_detected
1449890,S-CCD,386,-1,,0.0,error: S-CCD function fails for pos = 1 
1449893,S-CCD,342,0,,36.903490759753595,no_breaks_detected
1449894,S-CCD,333,0,,36.772073921971256,no_breaks_detected
1449895,S-CCD,347,0,,36.772073921971256,no_breaks_detected
1449901,S-CCD,390,0,,36.92539356605065,no_breaks_detected
1449902,S-CCD,374,-1,,0.0,error: S-CCD function fails for pos = 1 
1449903,S-CCD,366,-1,,0.0,error: S-CCD function fails for pos = 1 
1449910,S-CCD,318,0,,36.772073921971256,no_breaks_detected
1449946,S-CCD,386,0,,36.903490759753595,no_breaks_detected
1449948,S-CCD,387,0,,36.81587953456537,no_breaks_detected
1449961,S-CCD,383,0,,36.79397672826831,no_breaks_detected
1449965,S-CCD,373,0,,36.92539356605065,no_breaks_detected
1449966,S-CCD,371,-1,,0.0,error: S-CCD function fails for pos = 1 
1449997,S-CCD,383,-1,,0.0,error: S-CCD function fails for pos = 1 
1450010,S-CCD,428,0,,36.81587953456537,no_breaks_detected
1450018,S-CCD,382,-1,,0.0,error: S-CCD function fails for pos = 1 
1450019,S-CCD,373,0,,36.903490759753595,no_breaks_detected
1450021,S-CCD,397,0,,36.92539356605065,no_breaks_detected
1450024,S-CCD,413,0,,36.92539356605065,no_breaks_detected
1450025,S-CCD,395,0,,36.64065708418891,no_breaks_detected
1450050,S-CCD,404,-1,,0.0,error: S-CCD function fails for pos = 1 
1450053,S-CCD,395,0,,36.92539356605065,no_breaks_detected
1450060,S-CCD,407,0,,36.92539356605065,no_breaks_detected
1450062,S-CCD,417,0,,36.92539356605065,no_breaks_detected
1450094,S-CCD,416,0,,36.92539356605065,no_breaks_detected
1450107,S-CCD,370,0,,36.903490759753595,no_breaks_detected
1450108,S-CCD,392,0,,36.92539356605065,no_breaks_detected
1450117,S-CCD,394,-1,,0.0,error: S-CCD function fails for pos = 1 
1450136,S-CCD,388,0,,36.92539356605065,no_breaks_detected
1450147,S-CCD,386,0,,36.772073921971256,no_breaks_detected
1450208,S-CCD,389,-1,,0.0,error: S-CCD function fails for pos = 1 
1450221,S-CCD,399,0,,36.662559890485966,no_breaks_detected
1450222,S-CCD,404,0,,36.92539356605065,no_breaks_detected
1450230,S-CCD,390,0,,36.92539356605065,no_breaks_detected
1450251,S-CCD,388,0,,36.903490759753595,no_breaks_detected
1450254,S-CCD,375,0,,36.92539356605065,no_breaks_detected
1450258,S-CCD,430,-1,,0.0,error: S-CCD function fails for pos = 1 
1450263,S-CCD,399,0,,36.92539356605065,no_breaks_detected
1450267,S-CCD,388,-1,,0.0,error: S-CCD function fails for pos = 1 
1450270,S-CCD,389,-1,,0.0,error: S-CCD function fails for pos = 1 
1450275,S-CCD,428,-1,,0.0,error: S-CCD function fails for pos = 1 
1450287,S-CCD,391,-1,,0.0,error: S-CCD function fails for pos = 1 
1450312,S-CCD,391,-1,,0.0,error: S-CCD function fails for pos = 1 
1450397,S-CCD,368,-1,,0.0,error: S-CCD function fails for pos = 1 
1450411,S-CCD,384,0,,36.92539356605065,no_breaks_detected
1450420,S-CCD,371,0,,36.92539356605065,no_breaks_detected
1450424,S-CCD,385,0,,36.81587953456537,no_breaks_detected
1450426,S-CCD,424,0,,36.92539356605065,no_breaks_detected
1450437,S-CCD,421,0,,36.81587953456537,no_breaks_detected
1450448,S-CCD,407,-1,,0.0,error: S-CCD function fails for pos = 1 
1450453,S-CCD,373,-1,,0.0,error: S-CCD function fails for pos = 1 
1450456,S-CCD,405,-1,,0.0,error: S-CCD function fails for pos = 1 
1450481,S-CCD,393,-1,,0.0,error: S-CCD function fails for pos = 1 
1450486,S-CCD,375,0,,36.903490759753595,no_breaks_detected
1450505,S-CCD,383,0,,36.92539356605065,no_breaks_detected
1480471,S-CCD,850,-1,,0.0,error: S-CCD function fails for pos = 1 
1480472,S-CCD,782,-1,,0.0,error: S-CCD function fails for pos = 1 
1480473,S-CCD,613,0,,36.90075290896646,no_breaks_detected
1480474,S-CCD,808,-1,,0.0,error: S-CCD function fails for pos = 1 
1480475,S-CCD,633,0,,36.76933607118412,no_breaks_detected
1480476,S-CCD,636,0,,36.76933607118412,no_breaks_detected
1480477,S-CCD,819,-1,,0.0,error: S-CCD function fails for pos = 1 
1480478,S-CCD,752,-1,,0.0,error: S-CCD function fails for pos = 1 
1480479,S-CCD,769,-1,,0.0,error: S-CCD function fails for pos = 1 
1480480,S-CCD,742,-1,,0.0,error: S-CCD function fails for pos = 1 
1480481,S-CCD,532,0,,36.903490759753595,no_breaks_detected
1480482,S-CCD,628,-1,,0.0,error: S-CCD function fails for pos = 1 
1480483,S-CCD,395,0,,36.903490759753595,no_breaks_detected
1480484,S-CCD,591,0,,36.903490759753595,no_breaks_detected
1480485,S-CCD,532,-1,,0.0,error: S-CCD function fails for pos = 1 
1480486,S-CCD,709,-1,,0.0,error: S-CCD function fails for pos = 1 
1480487,S-CCD,580,0,,36.37782340862423,no_breaks_detected
1480488,S-CCD,790,-1,,0.0,error: S-CCD function fails for pos = 1 
1480489,S-CCD,675,-1,,0.0,error: S-CCD function fails for pos = 1 
1480490,S-CCD,744,-1,,0.0,error: S-CCD function fails for pos = 1 
1480491,S-CCD,752,0,,36.92539356605065,no_breaks_detected
1480492,S-CCD,763,-1,,0.0,error: S-CCD function fails for pos = 1 
1480493,S-CCD,708,-1,,0.0,error: S-CCD function fails for pos = 1 
1480494,S-CCD,827,-1,,0.0,error: S-CCD function fails for pos = 1 
1480495,S-CCD,781,-1,,0.0,error: S-CCD function fails for pos = 1 
1480496,S-CCD,748,0,,36.643394934976044,no_breaks_detected
1480497,S-CCD,820,0,,36.90075290896646,no_breaks_detected
1480498,S-CCD,808,-1,,0.0,error: S-CCD function fails for pos = 1 
1480499,S-CCD,812,-1,,0.0,error: S-CCD function fails for pos = 1 
1480500,S-CCD,669,-1,,0.0,error: S-CCD function fails for pos = 1 
1480501,S-CCD,640,-1,,0.0,error: S-CCD function fails for pos = 1 
1480502,S-CCD,614,0,,36.90075290896646,no_breaks_detected
1480503,S-CCD,715,-1,,0.0,error: S-CCD function fails for pos = 1 
1480504,S-CCD,718,0,,36.92539356605065,no_breaks_detected
1480505,S-CCD,799,-1,,0.0,error: S-CCD function fails for pos = 1 
1480506,S-CCD,532,-1,,0.0,error: S-CCD function fails for pos = 1 
1480507,S-CCD,792,-1,,0.0,error: S-CCD function fails for pos = 1 
1480508,S-CCD,722,0,,36.662559890485966,no_breaks_detected
1480509,S-CCD,738,0,,36.643394934976044,no_breaks_detected
1480510,S-CCD,729,-1,,0.0,error: S-CCD function fails for pos = 1 
1480511,S-CCD,649,0,,36.63791923340178,no_breaks_detected
1480512,S-CCD,791,-1,,0.0,error: S-CCD function fails for pos = 1 
1480513,S-CCD,731,0,,36.643394934976044,no_breaks_detected
1480514,S-CCD,438,0,,36.85968514715948,no_breaks_detected
1480515,S-CCD,747,-1,,0.0,error: S-CCD function fails for pos = 1 
1480516,S-CCD,844,0,,36.64065708418891,no_breaks_detected
1480517,S-CCD,643,-1,,0.0,error: S-CCD function fails for pos = 1 
1480518,S-CCD,614,0,,36.90075290896646,no_breaks_detected
1480519,S-CCD,847,-1,,0.0,error: S-CCD function fails for pos = 1 
1480520,S-CCD,776,0,,36.903490759753595,no_breaks_detected
1480521,S-CCD,803,-1,,0.0,error: S-CCD function fails for pos = 1 
1480522,S-CCD,801,0,,36.90075290896646,no_breaks_detected
1480523,S-CCD,746,-1,,0.0,error: S-CCD function fails for pos = 1 
1480524,S-CCD,481,0,,36.92539356605065,no_breaks_detected
1480525,S-CCD,806,-1,,0.0,error: S-CCD function fails for pos = 1 
1480526,S-CCD,731,-1,,0.0,error: S-CCD function fails for pos = 1 
1480527,S-CCD,449,0,,36.92539356605065,no_breaks_detected
1480528,S-CCD,768,0,,36.903490759753595,no_breaks_detected
1480529,S-CCD,764,-1,,0.0,error: S-CCD function fails for pos = 1 
1480530,S-CCD,407,0,,36.92539356605065,no_breaks_detected
1480531,S-CCD,669,-1,,0.0,error: S-CCD function fails for pos = 1 
1480532,S-CCD,626,0,,36.76933607118412,no_breaks_detected
1480533,S-CCD,719,-1,,0.0,error: S-CCD function fails for pos = 1 
1480534,S-CCD,760,0,,36.643394934976044,no_breaks_detected
1480535,S-CCD,768,-1,,0.0,error: S-CCD function fails for pos = 1 
1480536,S-CCD,728,0,,36.596851471594796,no_breaks_detected
1480537,S-CCD,657,-1,,0.0,error: S-CCD function fails for pos = 1 
1480538,S-CCD,857,-1,,0.0,error: S-CCD function fails for pos = 1 
1480539,S-CCD,714,-1,,0.0,error: S-CCD function fails for pos = 1 
1480540,S-CCD,646,-1,,0.0,error: S-CCD function fails for pos = 1 
1480541,S-CCD,580,-1,,0.0,error: S-CCD function fails for pos = 1 
1480542,S-CCD,754,0,,36.92539356605065,no_breaks_detected
1480543,S-CCD,739,-1,,0.0,error: S-CCD function fails for pos = 1 
1480544,S-CCD,864,-1,,0.0,error: S-CCD function fails for pos = 1 
1480545,S-CCD,485,-1,,0.0,error: S-CCD function fails for pos = 1 
1480546,S-CCD,757,0,,36.92539356605065,no_breaks_detected
1480547,S-CCD,662,-1,,0.0,error: S-CCD function fails for pos = 1 
1480548,S-CCD,721,-1,,0.0,error: S-CCD function fails for pos = 1 
1480549,S-CCD,765,-1,,0.0,error: S-CCD function fails for pos = 1 
1480550,S-CCD,815,0,,36.90075290896646,no_breaks_detected
1480551,S-CCD,611,-1,,0.0,error: S-CCD function fails for pos = 1 
1480552,S-CCD,822,0,,36.903490759753595,no_breaks_detected
1480553,S-CCD,616,0,,36.85968514715948,no_breaks_detected
1480554,S-CCD,476,-1,,0.0,error: S-CCD function fails for pos = 1 
1480555,S-CCD,837,-1,,0.0,error: S-CCD function fails for pos = 1 
1480556,S-CCD,724,-1,,0.0,error: S-CCD function fails for pos = 1 
1480557,S-CCD,810,0,,36.662559890485966,no_breaks_detected
1480558,S-CCD,742,-1,,0.0,error: S-CCD function fails for pos = 1 
1480559,S-CCD,723,-1,,0.0,error: S-CCD function fails for pos = 1 
1480560,S-CCD,652,-1,,0.0,error: S-CCD function fails for pos = 1 
1480561,S-CCD,519,-1,,0.0,error: S-CCD function fails for pos = 1 
1480562,S-CCD,791,-1,,0.0,error: S-CCD function fails for pos = 1 
1480563,S-CCD,581,-1,,0.0,error: S-CCD function fails for pos = 1 
1480564,S-CCD,732,0,,36.643394934976044,no_breaks_detected
1480565,S-CCD,720,0,,36.662559890485966,no_breaks_detected
1480566,S-CCD,753,0,,36.662559890485966,no_breaks_detected
1480567,S-CCD,729,0,,36.63791923340178,no_breaks_detected
1480568,S-CCD,682,-1,,0.0,error: S-CCD function fails for pos = 1 
1480569,S-CCD,744,0,,36.643394934976044,no_breaks_detected
1480570,S-CCD,828,-1,,0.0,error: S-CCD function fails for pos = 1 
1480571,S-CCD,753,-1,,0.0,error: S-CCD function fails for pos = 1 
1480572,S-CCD,552,-1,,0.0,error: S-CCD function fails for pos = 1 
1480573,S-CCD,533,-1,,0.0,error: S-CCD function fails for pos = 1 
1480574,S-CCD,382,0,,36.92539356605065,no_breaks_detected
1480575,S-CCD,597,0,,36.903490759753595,no_breaks_detected
1480576,S-CCD,549,-1,,0.0,error: S-CCD function fails for pos = 1 
1480577,S-CCD,587,-1,,0.0,error: S-CCD function fails for pos = 1 
1480578,S-CCD,747,0,,36.643394934976044,no_breaks_detected
1480579,S-CCD,418,0,,36.92539356605065,no_breaks_detected
1480580,S-CCD,559,-1,,0.0,error: S-CCD function fails for pos = 1 
1480581,S-CCD,534,-1,,0.0,error: S-CCD function fails for pos = 1 
1480582,S-CCD,632,-1,,0.0,error: S-CCD function fails for pos = 1 
1480583,S-CCD,583,-1,,0.0,error: S-CCD function fails for pos = 1 
1480584,S-CCD,753,0,,36.92539356605065,no_breaks_detected
1480585,S-CCD,615,-1,,0.0,error: S-CCD function fails for pos = 1 
1480586,S-CCD,749,-1,,0.0,error: S-CCD function fails for pos = 1 
1480587,S-CCD,761,-1,,0.0,error: S-CCD function fails for pos = 1 
1480588,S-CCD,757,0,,36.92539356605065,no_breaks_detected
1480589,S-CCD,801,-1,,0.0,error: S-CCD function fails for pos = 1 
1480590,S-CCD,818,-1,,0.0,error: S-CCD function fails for pos = 1 
1480591,S-CCD,625,-1,,0.0,error: S-CCD function fails for pos = 1 
1480592,S-CCD,628,0,,36.903490759753595,no_breaks_detected
1480593,S-CCD,647,-1,,0.0,error: S-CCD function fails for pos = 1 
1480594,S-CCD,760,-1,,0.0,error: S-CCD function fails for pos = 1 
1480595,S-CCD,479,0,,36.4435318275154,no_breaks_detected
1480596,S-CCD,641,-1,,0.0,error: S-CCD function fails for pos = 1 
1480597,S-CCD,811,0,,36.90075290896646,no_breaks_detected
1480598,S-CCD,754,0,,36.92539356605065,no_breaks_detected
1480599,S-CCD,539,-1,,0.0,error: S-CCD function fails for pos = 1 
1480600,S-CCD,636,-1,,0.0,error: S-CCD function fails for pos = 1 
1480601,S-CCD,735,-1,,0.0,error: S-CCD function fails for pos = 1 
1480602,S-CCD,818,-1,,0.0,error: S-CCD function fails for pos = 1 
1480603,S-CCD,843,0,,36.90075290896646,no_breaks_detected
1480604,S-CCD,757,0,,36.90075290896646,no_breaks_detected
1480605,S-CCD,758,-1,,0.0,error: S-CCD function fails for pos = 1 
1480606,S-CCD,534,-1,,0.0,error: S-CCD function fails for pos = 1 
1480607,S-CCD,838,-1,,0.0,error: S-CCD function fails for pos = 1 
1480608,S-CCD,784,-1,,0.0,error: S-CCD function fails for pos = 1 
1480609,S-CCD,794,-1,,0.0,error: S-CCD function fails for pos = 1 
1480610,S-CCD,730,-1,,0.0,error: S-CCD function fails for pos = 1 
1480611,S-CCD,754,-1,,0.0,error: S-CCD function fails for pos = 1 
1480612,S-CCD,582,0,,36.85968514715948,no_breaks_detected
1480613,S-CCD,778,-1,,0.0,error: S-CCD function fails for pos = 1 
1480614,S-CCD,355,-1,,0.0,error: S-CCD function fails for pos = 1 
1480615,S-CCD,629,0,,36.90075290896646,no_breaks_detected
1480616,S-CCD,716,-1,,0.0,error: S-CCD function fails for pos = 1 
1480617,S-CCD,537,0,,36.63791923340178,no_breaks_detected
1480618,S-CCD,733,0,,36.662559890485966,no_breaks_detected
1480619,S-CCD,776,0,,36.90075290896646,no_breaks_detected
1480620,S-CCD,536,-1,,0.0,error: S-CCD function fails for pos = 1 
1480621,S-CCD,761,-1,,0.0,error: S-CCD function fails for pos = 1 
1480622,S-CCD,776,0,,36.92539356605065,no_breaks_detected
1480623,S-CCD,713,-1,,0.0,error: S-CCD function fails for pos = 1 
1480624,S-CCD,614,0,,36.90075290896646,no_breaks_detected
1480625,S-CCD,751,-1,,0.0,error: S-CCD function fails for pos = 1 
1480626,S-CCD,556,-1,,0.0,error: S-CCD function fails for pos = 1 
1480627,S-CCD,578,-1,,0.0,error: S-CCD function fails for pos = 1 
1480628,S-CCD,622,-1,,0.0,error: S-CCD function fails for pos = 1 
1480629,S-CCD,813,0,,36.90075290896646,no_breaks_detected
1480630,S-CCD,586,-1,,0.0,error: S-CCD function fails for pos = 1 
1480631,S-CCD,740,-1,,0.0,error: S-CCD function fails for pos = 1 
1480632,S-CCD,604,-1,,0.0,error: S-CCD function fails for pos = 1 
1480633,S-CCD,763,0,,36.662559890485966,no_breaks_detected
1480634,S-CCD,625,-1,,0.0,error: S-CCD function fails for pos = 1 
1480635,S-CCD,610,0,,36.90075290896646,no_breaks_detected
1480636,S-CCD,728,0,,36.90075290896646,no_breaks_detected
1480637,S-CCD,529,-1,,0.0,error: S-CCD function fails for pos = 1 
1480638,S-CCD,749,0,,36.643394934976044,no_breaks_detected
1480639,S-CCD,766,-1,,0.0,error: S-CCD function fails for pos = 1 
1480640,S-CCD,633,-1,,0.0,error: S-CCD function fails for pos = 1 
1480641,S-CCD,753,-1,,0.0,error: S-CCD function fails for pos = 1 
1480642,S-CCD,737,-1,,0.0,error: S-CCD function fails for pos = 1 
1480643,S-CCD,729,0,,36.662559890485966,no_breaks_detected
1480644,S-CCD,538,0,,36.64065708418891,no_breaks_detected
1480645,S-CCD,807,-1,,0.0,error: S-CCD function fails for pos = 1 
1480646,S-CCD,607,0,,36.903490759753595,no_breaks_detected
1480647,S-CCD,522,-1,,0.0,error: S-CCD function fails for pos = 1 
1480648,S-CCD,740,-1,,0.0,error: S-CCD function fails for pos = 1 
1480649,S-CCD,758,-1,,0.0,error: S-CCD function fails for pos = 1 
1480650,S-CCD,614,-1,,0.0,error: S-CCD function fails for pos = 1 
1480651,S-CCD,515,-1,,0.0,error: S-CCD function fails for pos = 1 
1480652,S-CCD,510,-1,,0.0,error: S-CCD function fails for pos = 1 
1480653,S-CCD,593,0,,36.903490759753595,no_breaks_detected
1480654,S-CCD,707,0,,36.63791923340178,no_breaks_detected
1480655,S-CCD,618,-1,,0.0,error: S-CCD function fails for pos = 1 
1480656,S-CCD,822,-1,,0.0,error: S-CCD function fails for pos = 1 
1480657,S-CCD,763,-1,,0.0,error: S-CCD function fails for pos = 1 
1480658,S-CCD,763,-1,,0.0,error: S-CCD function fails for pos = 1 
1480659,S-CCD,801,0,,36.92539356605065,no_breaks_detected
1480660,S-CCD,798,-1,,0.0,error: S-CCD function fails for pos = 1 
1480661,S-CCD,656,0,,36.63791923340178,no_breaks_detected
1480662,S-CCD,617,0,,36.90075290896646,no_breaks_detected
1480663,S-CCD,479,-1,,0.0,error: S-CCD function fails for pos = 1 
1480664,S-CCD,636,0,,36.90075290896646,no_breaks_detected
1480665,S-CCD,726,-1,,0.0,error: S-CCD function fails for pos = 1 
1480666,S-CCD,773,-1,,0.0,error: S-CCD function fails for pos = 1 
1480667,S-CCD,633,-1,,0.0,error: S-CCD function fails for pos = 1 
1480668,S-CCD,800,-1,,0.0,error: S-CCD function fails for pos = 1 
1480669,S-CCD,815,-1,,0.0,error: S-CCD function fails for pos = 1 
