point_id,num_observations,num_breaks,break_dates,time_span_years,status
1448677,504,0,,36.22724161533196,no_breaks_detected
1448678,272,0,,36.50924024640657,no_breaks_detected
1448682,424,0,,36.577686516084874,no_breaks_detected
1448683,279,-1,,0.0,error: S-CCD function fails for pos = 1 
1448686,485,0,,36.65982203969884,no_breaks_detected
1448687,386,0,,36.577686516084874,no_breaks_detected
1448688,317,0,,36.50924024640657,no_breaks_detected
1448689,332,0,,36.224503764544835,no_breaks_detected
1448695,291,-1,,0.0,error: S-CCD function fails for pos = 1 
1448698,254,0,,36.421629021218344,no_breaks_detected
1448700,271,0,,36.4435318275154,no_breaks_detected
1448701,404,0,,36.577686516084874,no_breaks_detected
1448702,418,0,,36.421629021218344,no_breaks_detected
1448703,286,-1,,0.0,error: S-CCD function fails for pos = 1 
1448704,563,0,,36.596851471594796,no_breaks_detected
1448705,257,0,,36.421629021218344,no_breaks_detected
1448706,571,-1,,0.0,error: S-CCD function fails for pos = 1 
1448708,365,0,,36.577686516084874,no_breaks_detected
1448709,264,0,,36.290212183436005,no_breaks_detected
1448711,696,-1,,0.0,error: S-CCD function fails for pos = 1 
1448712,490,0,,36.224503764544835,no_breaks_detected
1448714,547,0,,36.72826830937714,no_breaks_detected
1448715,298,0,,36.39972621492129,no_breaks_detected
1448716,363,-1,,0.0,error: S-CCD function fails for pos = 1 
1448718,328,0,,36.50924024640657,no_breaks_detected
1448720,376,0,,36.79397672826831,no_breaks_detected
1448721,345,0,,36.50924024640657,no_breaks_detected
1448724,382,0,,36.81587953456537,no_breaks_detected
1448725,410,0,,36.81587953456537,no_breaks_detected
1448727,332,0,,36.50924024640657,no_breaks_detected
1448730,316,0,,36.355920602327174,no_breaks_detected
1448735,349,0,,36.50924024640657,no_breaks_detected
1448749,784,0,,36.92539356605065,no_breaks_detected
1448751,515,0,,36.577686516084874,no_breaks_detected
1448754,422,0,,36.81587953456537,no_breaks_detected
1448755,389,0,,36.92539356605065,no_breaks_detected
1448756,386,0,,36.81587953456537,no_breaks_detected
1448758,574,0,,36.72826830937714,no_breaks_detected
1448763,671,-1,,0.0,error: S-CCD function fails for pos = 1 
1448767,294,0,,36.50924024640657,no_breaks_detected
1448768,606,0,,36.92539356605065,no_breaks_detected
1448771,248,0,,36.158795345653665,no_breaks_detected
1448773,370,0,,36.81587953456537,no_breaks_detected
1448776,296,0,,36.290212183436005,no_breaks_detected
1448777,288,0,,36.421629021218344,no_breaks_detected
1448785,301,0,,36.50924024640657,no_breaks_detected
1448786,384,0,,36.7501711156742,no_breaks_detected
1448790,635,0,,36.72826830937714,no_breaks_detected
1448792,549,0,,36.85968514715948,no_breaks_detected
1448794,268,0,,36.50924024640657,no_breaks_detected
1448797,282,0,,36.290212183436005,no_breaks_detected
1448800,276,0,,36.50924024640657,no_breaks_detected
1448802,368,0,,36.81587953456537,no_breaks_detected
1448803,299,0,,36.50924024640657,no_breaks_detected
1448807,356,0,,36.577686516084874,no_breaks_detected
1448808,302,0,,36.4435318275154,no_breaks_detected
1448809,643,-1,,0.0,error: S-CCD function fails for pos = 1 
1448810,596,0,,36.79123887748118,no_breaks_detected
1448812,270,0,,36.224503764544835,no_breaks_detected
1448814,369,0,,36.68446269678302,no_breaks_detected
1448816,295,0,,36.39972621492129,no_breaks_detected
1448822,799,0,,36.92539356605065,no_breaks_detected
1448829,299,0,,36.50924024640657,no_breaks_detected
1448830,322,0,,36.290212183436005,no_breaks_detected
1448834,264,-1,,0.0,error: S-CCD function fails for pos = 1 
1448835,298,0,,36.224503764544835,no_breaks_detected
1448840,334,0,,36.39972621492129,no_breaks_detected
1448842,332,0,,36.224503764544835,no_breaks_detected
1448843,250,0,,36.224503764544835,no_breaks_detected
1448847,503,-1,,0.0,error: S-CCD function fails for pos = 1 
1448850,586,0,,36.72826830937714,no_breaks_detected
1448852,369,-1,,0.0,error: S-CCD function fails for pos = 1 
1448856,700,0,,36.643394934976044,no_breaks_detected
1448857,282,0,,36.4435318275154,no_breaks_detected
1448866,559,-1,,0.0,error: S-CCD function fails for pos = 1 
1448867,299,0,,36.50924024640657,no_breaks_detected
1448869,422,0,,36.92539356605065,no_breaks_detected
1448870,588,0,,36.65982203969884,no_breaks_detected
1448873,323,0,,36.50924024640657,no_breaks_detected
1448875,385,0,,36.81587953456537,no_breaks_detected
1448877,415,0,,36.81587953456537,no_breaks_detected
1448878,323,0,,36.4435318275154,no_breaks_detected
1448879,305,0,,36.39972621492129,no_breaks_detected
1448883,284,-1,,0.0,error: S-CCD function fails for pos = 1 
1448886,367,0,,36.81587953456537,no_breaks_detected
1448887,298,0,,36.290212183436005,no_breaks_detected
1448888,726,0,,36.662559890485966,no_breaks_detected
1448890,558,-1,,0.0,error: S-CCD function fails for pos = 1 
1448897,373,-1,,0.0,error: S-CCD function fails for pos = 1 
1448905,308,0,,36.50924024640657,no_breaks_detected
1448907,558,0,,36.68446269678302,no_breaks_detected
1448908,736,0,,36.79397672826831,no_breaks_detected
1448910,378,0,,36.68446269678302,no_breaks_detected
1448914,297,0,,36.09308692676249,no_breaks_detected
1448917,284,0,,36.50924024640657,no_breaks_detected
1448918,460,0,,36.49007529089665,no_breaks_detected
1448924,393,0,,36.92539356605065,no_breaks_detected
1448925,391,0,,36.81587953456537,no_breaks_detected
1448930,255,0,,36.50924024640657,no_breaks_detected
1448931,425,0,,36.7501711156742,no_breaks_detected
1448935,699,0,,36.596851471594796,no_breaks_detected
1448938,290,0,,36.4435318275154,no_breaks_detected
1448940,377,0,,36.903490759753595,no_breaks_detected
1448941,299,0,,36.4435318275154,no_breaks_detected
1448942,590,0,,36.85968514715948,no_breaks_detected
1448944,282,0,,36.50924024640657,no_breaks_detected
1448945,305,0,,36.290212183436005,no_breaks_detected
1448950,584,0,,36.85968514715948,no_breaks_detected
1448953,426,0,,36.577686516084874,no_breaks_detected
1448956,628,0,,36.64065708418891,no_breaks_detected
1448957,440,0,,36.81587953456537,no_breaks_detected
1448963,320,0,,36.33401779603012,no_breaks_detected
1448965,406,0,,36.81587953456537,no_breaks_detected
1448966,398,0,,36.903490759753595,no_breaks_detected
1448974,290,0,,36.158795345653665,no_breaks_detected
1448975,302,-1,,0.0,error: S-CCD function fails for pos = 1 
1448977,401,0,,36.92539356605065,no_breaks_detected
1448979,293,0,,36.33401779603012,no_breaks_detected
1448981,589,0,,36.65982203969884,no_breaks_detected
1448982,305,0,,36.290212183436005,no_breaks_detected
1448983,321,-1,,0.0,error: S-CCD function fails for pos = 1 
1448984,415,0,,36.88158795345654,no_breaks_detected
1448985,282,0,,36.290212183436005,no_breaks_detected
1448990,383,0,,36.79397672826831,no_breaks_detected
1448998,604,-1,,0.0,error: S-CCD function fails for pos = 1 
1449004,272,0,,36.39972621492129,no_breaks_detected
1449005,284,0,,36.39972621492129,no_breaks_detected
1449006,401,0,,36.81587953456537,no_breaks_detected
1449016,328,0,,36.33401779603012,no_breaks_detected
1449024,284,0,,36.290212183436005,no_breaks_detected
1449028,320,0,,36.33401779603012,no_breaks_detected
1449029,282,0,,36.290212183436005,no_breaks_detected
1449030,533,0,,36.85968514715948,no_breaks_detected
1449034,287,0,,36.421629021218344,no_breaks_detected
1449040,437,-1,,0.0,error: S-CCD function fails for pos = 1 
1449047,305,0,,36.421629021218344,no_breaks_detected
1449048,282,0,,36.39972621492129,no_breaks_detected
1449050,327,0,,36.33401779603012,no_breaks_detected
1449060,289,-1,,0.0,error: S-CCD function fails for pos = 1 
1449061,618,-1,,0.0,error: S-CCD function fails for pos = 1 
1449062,378,0,,36.50924024640657,no_breaks_detected
1449068,382,0,,36.903490759753595,no_breaks_detected
1449072,275,0,,36.4435318275154,no_breaks_detected
1449083,508,0,,36.596851471594796,no_breaks_detected
1449084,386,0,,36.81587953456537,no_breaks_detected
1449086,429,0,,36.88158795345654,no_breaks_detected
1449088,712,0,,36.79397672826831,no_breaks_detected
1449089,390,0,,36.81587953456537,no_breaks_detected
1449091,675,-1,,0.0,error: S-CCD function fails for pos = 1 
1449092,416,0,,36.4435318275154,no_breaks_detected
1449094,299,0,,36.290212183436005,no_breaks_detected
1449096,319,0,,36.50924024640657,no_breaks_detected
1449100,288,0,,36.33401779603012,no_breaks_detected
1449102,560,-1,,0.0,error: S-CCD function fails for pos = 1 
1449103,276,0,,36.39972621492129,no_breaks_detected
1449112,280,0,,36.50924024640657,no_breaks_detected
1449114,530,-1,,0.0,error: S-CCD function fails for pos = 1 
1449117,291,0,,36.4435318275154,no_breaks_detected
1449121,294,0,,36.290212183436005,no_breaks_detected
1449124,304,0,,36.224503764544835,no_breaks_detected
1449127,333,-1,,0.0,error: S-CCD function fails for pos = 1 
1449129,284,0,,36.224503764544835,no_breaks_detected
1449131,330,0,,36.39972621492129,no_breaks_detected
1449132,712,0,,36.72826830937714,no_breaks_detected
1449135,294,0,,36.421629021218344,no_breaks_detected
1449137,277,-1,,0.0,error: S-CCD function fails for pos = 1 
1449142,371,0,,36.903490759753595,no_breaks_detected
1449144,260,-1,,0.0,error: S-CCD function fails for pos = 1 
1449150,387,0,,36.81587953456537,no_breaks_detected
1449151,708,0,,36.72826830937714,no_breaks_detected
1449152,424,-1,,0.0,error: S-CCD function fails for pos = 1 
1449154,385,-1,,0.0,error: S-CCD function fails for pos = 1 
1449156,304,0,,36.290212183436005,no_breaks_detected
1449161,417,0,,36.81587953456537,no_breaks_detected
1449162,269,0,,36.290212183436005,no_breaks_detected
1449164,490,-1,,0.0,error: S-CCD function fails for pos = 1 
1449168,394,-1,,0.0,error: S-CCD function fails for pos = 1 
1449169,274,0,,36.290212183436005,no_breaks_detected
1449172,408,0,,36.81587953456537,no_breaks_detected
1449182,559,-1,,0.0,error: S-CCD function fails for pos = 1 
1449184,387,0,,36.7501711156742,no_breaks_detected
1449189,473,-1,,0.0,error: S-CCD function fails for pos = 1 
1449193,403,0,,36.68446269678302,no_breaks_detected
1449198,298,0,,36.39972621492129,no_breaks_detected
1449202,278,0,,36.50924024640657,no_breaks_detected
1449203,280,0,,36.39972621492129,no_breaks_detected
1449205,283,0,,36.39972621492129,no_breaks_detected
1449220,284,-1,,0.0,error: S-CCD function fails for pos = 1 
1449223,401,0,,36.81587953456537,no_breaks_detected
1449224,291,0,,36.290212183436005,no_breaks_detected
1449225,645,0,,36.772073921971256,no_breaks_detected
1449226,721,-1,,0.0,error: S-CCD function fails for pos = 1 
1449232,283,0,,36.39972621492129,no_breaks_detected
1449233,680,-1,,0.0,error: S-CCD function fails for pos = 1 
1449235,497,-1,,0.0,error: S-CCD function fails for pos = 1 
1449240,368,0,,36.4435318275154,no_breaks_detected
1449242,248,0,,36.158795345653665,no_breaks_detected
1449243,275,0,,36.31211498973306,no_breaks_detected
1449252,543,0,,36.596851471594796,no_breaks_detected
1449258,365,0,,36.772073921971256,no_breaks_detected
1449260,275,0,,36.421629021218344,no_breaks_detected
1449262,288,0,,36.290212183436005,no_breaks_detected
1449265,636,0,,36.72826830937714,no_breaks_detected
1449269,678,-1,,0.0,error: S-CCD function fails for pos = 1 
1449272,286,0,,36.31211498973306,no_breaks_detected
1449274,266,0,,36.355920602327174,no_breaks_detected
1449275,254,0,,36.39972621492129,no_breaks_detected
1449276,296,0,,36.421629021218344,no_breaks_detected
1449280,287,0,,36.50924024640657,no_breaks_detected
1449281,720,-1,,0.0,error: S-CCD function fails for pos = 1 
1449285,269,0,,36.421629021218344,no_breaks_detected
1449291,314,0,,36.50924024640657,no_breaks_detected
1449292,301,0,,36.50924024640657,no_breaks_detected
1449293,274,0,,36.50924024640657,no_breaks_detected
1449294,294,0,,36.4435318275154,no_breaks_detected
1449295,761,0,,36.92539356605065,no_breaks_detected
1449298,363,0,,36.68446269678302,no_breaks_detected
1449299,264,0,,36.50924024640657,no_breaks_detected
1449302,572,0,,36.72826830937714,no_breaks_detected
1449305,295,0,,36.50924024640657,no_breaks_detected
1449307,363,0,,36.50924024640657,no_breaks_detected
1449308,627,0,,36.81587953456537,no_breaks_detected
1449312,281,-1,,0.0,error: S-CCD function fails for pos = 1 
1449313,352,-1,,0.0,error: S-CCD function fails for pos = 1 
1449320,292,0,,36.92539356605065,no_breaks_detected
1449325,402,0,,36.85968514715948,no_breaks_detected
1449327,384,0,,36.92539356605065,no_breaks_detected
1449329,395,0,,36.92539356605065,no_breaks_detected
1449332,407,0,,36.92539356605065,no_breaks_detected
1449336,377,0,,36.903490759753595,no_breaks_detected
1449337,365,-1,,0.0,error: S-CCD function fails for pos = 1 
1449339,295,0,,36.92539356605065,no_breaks_detected
1449341,419,0,,36.772073921971256,no_breaks_detected
1449342,357,-1,,0.0,error: S-CCD function fails for pos = 1 
1449344,400,0,,36.92539356605065,no_breaks_detected
1449349,373,0,,36.903490759753595,no_breaks_detected
1449350,382,0,,36.92539356605065,no_breaks_detected
1449354,303,-1,,0.0,error: S-CCD function fails for pos = 1 
1449358,423,0,,36.92539356605065,no_breaks_detected
1449363,402,-1,,0.0,error: S-CCD function fails for pos = 1 
1449367,360,0,,36.79397672826831,no_breaks_detected
1449370,391,0,,36.772073921971256,no_breaks_detected
1449371,357,0,,36.88158795345654,no_breaks_detected
1449378,324,-1,,0.0,error: S-CCD function fails for pos = 1 
1449379,332,0,,36.88158795345654,no_breaks_detected
1449381,320,0,,36.92539356605065,no_breaks_detected
1449382,417,-1,,0.0,error: S-CCD function fails for pos = 1 
1449383,353,-1,,0.0,error: S-CCD function fails for pos = 1 
1449385,394,-1,,0.0,error: S-CCD function fails for pos = 1 
1449388,392,0,,36.88158795345654,no_breaks_detected
1449389,355,-1,,0.0,error: S-CCD function fails for pos = 1 
1449391,370,-1,,0.0,error: S-CCD function fails for pos = 1 
1449393,394,0,,36.92539356605065,no_breaks_detected
1449396,358,0,,36.79397672826831,no_breaks_detected
1449401,408,0,,36.81587953456537,no_breaks_detected
1449403,376,0,,36.92539356605065,no_breaks_detected
1449404,368,0,,36.92539356605065,no_breaks_detected
1449405,374,0,,36.92539356605065,no_breaks_detected
1449407,414,0,,36.92539356605065,no_breaks_detected
1449409,402,0,,36.92539356605065,no_breaks_detected
1449412,316,-1,,0.0,error: S-CCD function fails for pos = 1 
1449413,423,-1,,0.0,error: S-CCD function fails for pos = 1 
1449414,394,-1,,0.0,error: S-CCD function fails for pos = 1 
1449417,400,-1,,0.0,error: S-CCD function fails for pos = 1 
1449419,384,-1,,0.0,error: S-CCD function fails for pos = 1 
1449421,356,0,,36.81587953456537,no_breaks_detected
1449425,344,0,,36.772073921971256,no_breaks_detected
1449426,399,-1,,0.0,error: S-CCD function fails for pos = 1 
1449430,362,0,,36.79397672826831,no_breaks_detected
1449432,321,0,,36.92539356605065,no_breaks_detected
1449434,340,0,,36.92539356605065,no_breaks_detected
1449435,417,-1,,0.0,error: S-CCD function fails for pos = 1 
1449436,324,0,,36.772073921971256,no_breaks_detected
1449437,366,0,,36.92539356605065,no_breaks_detected
1449448,405,0,,36.92539356605065,no_breaks_detected
1449454,396,0,,36.79397672826831,no_breaks_detected
1449456,432,0,,36.92539356605065,no_breaks_detected
1449458,408,0,,36.88158795345654,no_breaks_detected
1449460,287,-1,,0.0,error: S-CCD function fails for pos = 1 
1449461,368,0,,36.79397672826831,no_breaks_detected
1449463,385,-1,,0.0,error: S-CCD function fails for pos = 1 
1449465,404,0,,36.903490759753595,no_breaks_detected
1449467,404,0,,36.92539356605065,no_breaks_detected
1449472,364,-1,,0.0,error: S-CCD function fails for pos = 1 
1449474,348,0,,36.92539356605065,no_breaks_detected
1449479,353,-1,,0.0,error: S-CCD function fails for pos = 1 
1449480,421,0,,36.92539356605065,no_breaks_detected
1449481,421,0,,36.903490759753595,no_breaks_detected
1449486,352,-1,,0.0,error: S-CCD function fails for pos = 1 
1449493,369,-1,,0.0,error: S-CCD function fails for pos = 1 
1449496,381,0,,36.88158795345654,no_breaks_detected
1449499,373,0,,36.903490759753595,no_breaks_detected
1449504,378,0,,36.81587953456537,no_breaks_detected
1449506,389,0,,36.92539356605065,no_breaks_detected
1449508,387,0,,36.92539356605065,no_breaks_detected
1449510,388,0,,36.92539356605065,no_breaks_detected
1449511,405,0,,36.88158795345654,no_breaks_detected
1449514,396,0,,36.79397672826831,no_breaks_detected
1449519,380,0,,36.92539356605065,no_breaks_detected
1449524,423,-1,,0.0,error: S-CCD function fails for pos = 1 
1449525,388,-1,,0.0,error: S-CCD function fails for pos = 1 
1449526,346,-1,,0.0,error: S-CCD function fails for pos = 1 
1449527,400,0,,36.92539356605065,no_breaks_detected
1449528,311,0,,36.92539356605065,no_breaks_detected
1449530,350,-1,,0.0,error: S-CCD function fails for pos = 1 
1449537,373,-1,,0.0,error: S-CCD function fails for pos = 1 
1449539,378,0,,36.92539356605065,no_breaks_detected
1449547,388,0,,36.92539356605065,no_breaks_detected
1449548,383,-1,,0.0,error: S-CCD function fails for pos = 1 
1449549,374,0,,36.92539356605065,no_breaks_detected
1449553,361,0,,36.79397672826831,no_breaks_detected
1449559,341,0,,36.92539356605065,no_breaks_detected
1449570,397,0,,36.88158795345654,no_breaks_detected
1449574,405,0,,36.92539356605065,no_breaks_detected
1449577,391,0,,36.81587953456537,no_breaks_detected
1449579,337,0,,36.92539356605065,no_breaks_detected
1449580,375,0,,36.92539356605065,no_breaks_detected
1449582,385,-1,,0.0,error: S-CCD function fails for pos = 1 
1449583,322,-1,,0.0,error: S-CCD function fails for pos = 1 
1449584,380,0,,36.92539356605065,no_breaks_detected
1449585,403,0,,36.903490759753595,no_breaks_detected
1449591,244,0,,36.85968514715948,no_breaks_detected
1449608,376,0,,36.92539356605065,no_breaks_detected
1449610,411,0,,36.903490759753595,no_breaks_detected
1449612,354,0,,36.81587953456537,no_breaks_detected
1449614,421,-1,,0.0,error: S-CCD function fails for pos = 1 
1449615,315,-1,,0.0,error: S-CCD function fails for pos = 1 
1449617,371,0,,36.92539356605065,no_breaks_detected
1449618,280,0,,36.85968514715948,no_breaks_detected
1449621,405,0,,36.92539356605065,no_breaks_detected
1449626,343,0,,36.79397672826831,no_breaks_detected
1449627,357,-1,,0.0,error: S-CCD function fails for pos = 1 
1449630,363,0,,36.662559890485966,no_breaks_detected
1449642,352,-1,,0.0,error: S-CCD function fails for pos = 1 
1449658,375,0,,36.92539356605065,no_breaks_detected
1449659,397,0,,36.92539356605065,no_breaks_detected
1449661,322,0,,36.92539356605065,no_breaks_detected
1449666,319,-1,,0.0,error: S-CCD function fails for pos = 1 
1449667,402,0,,36.88158795345654,no_breaks_detected
1449669,307,-1,,0.0,error: S-CCD function fails for pos = 1 
1449673,366,0,,36.79397672826831,no_breaks_detected
1449674,401,0,,36.92539356605065,no_breaks_detected
1449677,353,-1,,0.0,error: S-CCD function fails for pos = 1 
1449678,417,0,,36.92539356605065,no_breaks_detected
1449682,387,0,,36.92539356605065,no_breaks_detected
1449684,386,-1,,0.0,error: S-CCD function fails for pos = 1 
1449686,393,0,,36.772073921971256,no_breaks_detected
1449690,389,-1,,0.0,error: S-CCD function fails for pos = 1 
1449691,342,0,,36.92539356605065,no_breaks_detected
1449694,386,0,,36.92539356605065,no_breaks_detected
1449700,354,0,,36.92539356605065,no_breaks_detected
1449701,403,-1,,0.0,error: S-CCD function fails for pos = 1 
1449704,395,0,,36.92539356605065,no_breaks_detected
1449705,416,-1,,0.0,error: S-CCD function fails for pos = 1 
1449706,354,0,,36.772073921971256,no_breaks_detected
1449709,412,0,,36.92539356605065,no_breaks_detected
1449715,385,0,,36.772073921971256,no_breaks_detected
1449718,389,-1,,0.0,error: S-CCD function fails for pos = 1 
1449723,386,-1,,0.0,error: S-CCD function fails for pos = 1 
1449732,379,0,,36.92539356605065,no_breaks_detected
1449733,368,0,,36.88158795345654,no_breaks_detected
1449734,389,-1,,0.0,error: S-CCD function fails for pos = 1 
1449740,418,-1,,0.0,error: S-CCD function fails for pos = 1 
1449741,352,0,,36.92539356605065,no_breaks_detected
1449747,300,0,,36.85968514715948,no_breaks_detected
1449750,383,0,,36.81587953456537,no_breaks_detected
1449751,402,0,,36.92539356605065,no_breaks_detected
1449755,417,0,,36.772073921971256,no_breaks_detected
1449757,401,0,,36.92539356605065,no_breaks_detected
1449758,339,0,,36.92539356605065,no_breaks_detected
1449761,280,0,,36.72826830937714,no_breaks_detected
1449768,293,0,,36.903490759753595,no_breaks_detected
1449770,397,0,,36.92539356605065,no_breaks_detected
1449773,402,0,,36.903490759753595,no_breaks_detected
1449778,383,0,,36.88158795345654,no_breaks_detected
1449790,417,0,,36.7501711156742,no_breaks_detected
1449795,367,0,,36.92539356605065,no_breaks_detected
1449796,393,0,,36.92539356605065,no_breaks_detected
1449797,355,0,,36.662559890485966,no_breaks_detected
1449800,301,0,,36.772073921971256,no_breaks_detected
1449802,383,-1,,0.0,error: S-CCD function fails for pos = 1 
1449803,382,0,,36.79397672826831,no_breaks_detected
1449812,357,0,,36.79397672826831,no_breaks_detected
1449815,391,0,,36.92539356605065,no_breaks_detected
1449817,381,0,,36.88158795345654,no_breaks_detected
1449820,303,-1,,0.0,error: S-CCD function fails for pos = 1 
1449821,357,0,,36.79397672826831,no_breaks_detected
1449827,306,-1,,0.0,error: S-CCD function fails for pos = 1 
1449829,416,0,,36.92539356605065,no_breaks_detected
1449834,373,-1,,0.0,error: S-CCD function fails for pos = 1 
1449835,343,0,,36.81587953456537,no_breaks_detected
1449840,404,0,,36.88158795345654,no_breaks_detected
1449843,281,0,,36.772073921971256,no_breaks_detected
1449844,362,0,,36.88158795345654,no_breaks_detected
1449845,341,0,,36.79397672826831,no_breaks_detected
1449847,374,-1,,0.0,error: S-CCD function fails for pos = 1 
1449851,342,-1,,0.0,error: S-CCD function fails for pos = 1 
1449852,321,0,,36.903490759753595,no_breaks_detected
1449854,253,-1,,0.0,error: S-CCD function fails for pos = 1 
1449857,394,-1,,0.0,error: S-CCD function fails for pos = 1 
1449860,308,-1,,0.0,error: S-CCD function fails for pos = 1 
1449864,380,0,,36.92539356605065,no_breaks_detected
1449865,369,-1,,0.0,error: S-CCD function fails for pos = 1 
1449876,350,-1,,0.0,error: S-CCD function fails for pos = 1 
1449877,395,0,,36.81587953456537,no_breaks_detected
1449879,419,0,,36.92539356605065,no_breaks_detected
1449881,422,-1,,0.0,error: S-CCD function fails for pos = 1 
1449882,346,-1,,0.0,error: S-CCD function fails for pos = 1 
1449883,362,0,,36.662559890485966,no_breaks_detected
1449886,379,-1,,0.0,error: S-CCD function fails for pos = 1 
1449888,394,0,,36.79397672826831,no_breaks_detected
1449890,386,-1,,0.0,error: S-CCD function fails for pos = 1 
1449893,342,0,,36.903490759753595,no_breaks_detected
1449894,333,0,,36.772073921971256,no_breaks_detected
1449895,347,0,,36.772073921971256,no_breaks_detected
1449901,390,0,,36.92539356605065,no_breaks_detected
1449902,374,-1,,0.0,error: S-CCD function fails for pos = 1 
1449903,366,-1,,0.0,error: S-CCD function fails for pos = 1 
1449910,318,0,,36.772073921971256,no_breaks_detected
1449946,386,0,,36.903490759753595,no_breaks_detected
1449948,387,0,,36.81587953456537,no_breaks_detected
1449961,383,0,,36.79397672826831,no_breaks_detected
1449965,373,0,,36.92539356605065,no_breaks_detected
1449966,371,-1,,0.0,error: S-CCD function fails for pos = 1 
1449997,383,-1,,0.0,error: S-CCD function fails for pos = 1 
1450010,428,0,,36.81587953456537,no_breaks_detected
1450018,382,-1,,0.0,error: S-CCD function fails for pos = 1 
1450019,373,0,,36.903490759753595,no_breaks_detected
1450021,397,0,,36.92539356605065,no_breaks_detected
1450024,413,0,,36.92539356605065,no_breaks_detected
1450025,395,0,,36.64065708418891,no_breaks_detected
1450050,404,-1,,0.0,error: S-CCD function fails for pos = 1 
1450053,395,0,,36.92539356605065,no_breaks_detected
1450060,407,0,,36.92539356605065,no_breaks_detected
1450062,417,0,,36.92539356605065,no_breaks_detected
1450094,416,0,,36.92539356605065,no_breaks_detected
1450107,370,0,,36.903490759753595,no_breaks_detected
1450108,392,0,,36.92539356605065,no_breaks_detected
1450117,394,-1,,0.0,error: S-CCD function fails for pos = 1 
1450136,388,0,,36.92539356605065,no_breaks_detected
1450147,386,0,,36.772073921971256,no_breaks_detected
1450208,389,-1,,0.0,error: S-CCD function fails for pos = 1 
1450221,399,0,,36.662559890485966,no_breaks_detected
1450222,404,0,,36.92539356605065,no_breaks_detected
1450230,390,0,,36.92539356605065,no_breaks_detected
1450251,388,0,,36.903490759753595,no_breaks_detected
1450254,375,0,,36.92539356605065,no_breaks_detected
1450258,430,-1,,0.0,error: S-CCD function fails for pos = 1 
1450263,399,0,,36.92539356605065,no_breaks_detected
1450267,388,-1,,0.0,error: S-CCD function fails for pos = 1 
1450270,389,-1,,0.0,error: S-CCD function fails for pos = 1 
1450275,428,-1,,0.0,error: S-CCD function fails for pos = 1 
1450287,391,-1,,0.0,error: S-CCD function fails for pos = 1 
1450312,391,-1,,0.0,error: S-CCD function fails for pos = 1 
1450397,368,-1,,0.0,error: S-CCD function fails for pos = 1 
1450411,384,0,,36.92539356605065,no_breaks_detected
1450420,371,0,,36.92539356605065,no_breaks_detected
1450424,385,0,,36.81587953456537,no_breaks_detected
1450426,424,0,,36.92539356605065,no_breaks_detected
1450437,421,0,,36.81587953456537,no_breaks_detected
1450448,407,-1,,0.0,error: S-CCD function fails for pos = 1 
1450453,373,-1,,0.0,error: S-CCD function fails for pos = 1 
1450456,405,-1,,0.0,error: S-CCD function fails for pos = 1 
1450481,393,-1,,0.0,error: S-CCD function fails for pos = 1 
1450486,375,0,,36.903490759753595,no_breaks_detected
1450505,383,0,,36.92539356605065,no_breaks_detected
1480471,850,-1,,0.0,error: S-CCD function fails for pos = 1 
1480472,782,-1,,0.0,error: S-CCD function fails for pos = 1 
1480473,613,0,,36.90075290896646,no_breaks_detected
1480474,808,-1,,0.0,error: S-CCD function fails for pos = 1 
1480475,633,0,,36.76933607118412,no_breaks_detected
1480476,636,0,,36.76933607118412,no_breaks_detected
1480477,819,-1,,0.0,error: S-CCD function fails for pos = 1 
1480478,752,-1,,0.0,error: S-CCD function fails for pos = 1 
1480479,769,-1,,0.0,error: S-CCD function fails for pos = 1 
1480480,742,-1,,0.0,error: S-CCD function fails for pos = 1 
1480481,532,0,,36.903490759753595,no_breaks_detected
1480482,628,-1,,0.0,error: S-CCD function fails for pos = 1 
1480483,395,0,,36.903490759753595,no_breaks_detected
1480484,591,0,,36.903490759753595,no_breaks_detected
1480485,532,-1,,0.0,error: S-CCD function fails for pos = 1 
1480486,709,-1,,0.0,error: S-CCD function fails for pos = 1 
1480487,580,0,,36.37782340862423,no_breaks_detected
1480488,790,-1,,0.0,error: S-CCD function fails for pos = 1 
1480489,675,-1,,0.0,error: S-CCD function fails for pos = 1 
1480490,744,-1,,0.0,error: S-CCD function fails for pos = 1 
1480491,752,0,,36.92539356605065,no_breaks_detected
1480492,763,-1,,0.0,error: S-CCD function fails for pos = 1 
1480493,708,-1,,0.0,error: S-CCD function fails for pos = 1 
1480494,827,-1,,0.0,error: S-CCD function fails for pos = 1 
1480495,781,-1,,0.0,error: S-CCD function fails for pos = 1 
1480496,748,0,,36.643394934976044,no_breaks_detected
1480497,820,0,,36.90075290896646,no_breaks_detected
1480498,808,-1,,0.0,error: S-CCD function fails for pos = 1 
1480499,812,-1,,0.0,error: S-CCD function fails for pos = 1 
1480500,669,-1,,0.0,error: S-CCD function fails for pos = 1 
1480501,640,-1,,0.0,error: S-CCD function fails for pos = 1 
1480502,614,0,,36.90075290896646,no_breaks_detected
1480503,715,-1,,0.0,error: S-CCD function fails for pos = 1 
1480504,718,0,,36.92539356605065,no_breaks_detected
1480505,799,-1,,0.0,error: S-CCD function fails for pos = 1 
1480506,532,-1,,0.0,error: S-CCD function fails for pos = 1 
1480507,792,-1,,0.0,error: S-CCD function fails for pos = 1 
