point_id,num_observations,num_breaks,break_dates,time_span_years,status
1481071,761,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481072,840,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481073,382,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481074,781,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481075,425,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481076,761,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481077,682,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481078,505,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481079,791,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481080,793,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481081,350,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481082,624,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481083,365,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481084,730,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481085,712,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481086,702,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481087,491,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481088,776,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481089,389,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481090,711,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481091,431,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481092,744,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481093,409,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481094,737,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481095,796,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481096,742,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481097,777,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481098,759,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481099,528,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481100,723,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481101,698,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481102,778,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481103,774,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481104,652,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481105,703,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481106,407,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481107,688,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481108,826,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481109,493,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481110,739,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481111,740,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481112,637,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481113,851,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481114,773,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481115,732,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481116,413,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481117,776,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481118,687,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481119,396,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481120,685,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481121,770,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481122,677,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481123,788,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481124,798,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481125,400,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481126,772,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481127,708,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481128,431,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481129,809,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481130,705,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481131,693,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481132,753,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481133,730,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481134,471,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481135,794,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481136,783,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481137,744,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481138,623,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481139,740,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481140,753,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481141,521,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481142,831,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481143,669,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481144,709,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481145,665,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481146,779,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481147,711,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481148,696,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481149,716,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481150,699,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481151,542,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481152,686,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481153,755,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481154,724,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481155,630,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481156,734,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481157,759,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481158,691,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481159,717,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481160,394,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481161,775,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481162,425,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481163,767,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481164,703,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481165,629,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481166,635,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481167,690,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481168,433,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481169,828,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481170,690,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481171,623,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481172,721,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481173,728,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481174,374,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481175,483,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481176,717,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481177,702,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481178,621,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481179,772,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481180,676,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481181,791,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481182,708,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481183,686,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481184,840,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481185,732,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481186,489,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481187,610,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481188,790,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481189,698,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481190,720,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481191,824,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481192,718,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481193,649,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481194,518,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481195,719,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481196,495,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481197,809,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481198,748,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481199,726,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481200,728,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481201,824,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481202,831,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481203,546,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481204,782,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481205,639,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481206,834,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481207,708,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481208,764,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481209,413,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481210,392,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481211,723,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481212,780,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481213,389,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481214,687,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481215,741,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481216,771,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481217,809,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481218,379,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481219,655,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481220,727,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481221,410,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481222,412,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481223,763,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481224,708,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481225,653,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481226,832,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481227,763,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481228,394,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481229,834,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481230,782,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481231,720,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481232,704,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481233,387,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481234,401,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481235,669,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481236,747,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481237,690,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481238,843,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481239,726,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481240,403,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481241,573,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481242,754,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481243,751,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481244,855,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481245,795,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481246,679,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481247,773,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481248,789,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481249,767,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481250,828,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481251,411,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481252,720,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481253,407,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481254,846,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481255,669,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481256,740,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481257,573,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481258,822,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481259,728,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481260,759,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481261,789,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481262,786,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481263,573,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481264,383,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481265,621,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481266,777,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481267,849,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481268,836,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481269,755,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481270,376,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481271,845,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481272,720,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481273,519,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481274,751,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481275,619,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481276,535,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481277,731,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481278,849,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481279,716,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481280,681,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481281,667,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481282,836,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481283,792,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481284,701,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481285,756,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481286,674,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481287,721,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481288,787,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481289,813,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481290,694,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481291,732,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481292,771,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481293,821,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481294,781,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481295,784,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481296,852,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481297,620,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481298,703,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481299,775,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481300,795,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481301,795,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481302,842,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481303,769,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481304,807,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481305,625,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481306,618,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481307,753,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481308,816,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481309,396,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481310,681,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481311,783,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481312,418,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481313,739,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481314,804,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481315,404,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481316,844,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481317,621,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481318,627,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481319,762,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481320,380,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481321,696,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481322,853,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481323,780,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481324,740,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481325,754,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481326,851,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481327,839,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481328,781,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481329,764,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481330,697,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481331,422,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481332,836,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481333,723,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481334,758,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481335,590,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481336,856,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481337,514,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481338,478,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481339,785,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481340,774,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481341,779,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481342,796,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481343,728,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481344,808,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481345,730,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481346,710,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481347,808,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481348,368,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481349,676,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481350,727,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481351,748,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481352,776,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481353,860,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481354,755,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481355,596,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481356,686,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481357,384,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481358,856,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481359,724,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481360,816,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481361,741,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481362,729,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481363,506,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481364,421,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481365,627,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481366,828,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481367,835,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481368,418,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481369,743,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481370,486,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481371,379,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481372,772,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481373,379,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481374,697,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481375,710,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481376,719,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481377,701,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481378,700,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481379,616,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481380,694,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481381,736,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481382,707,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481383,581,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481384,699,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481385,762,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481386,743,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481387,752,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481388,739,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481389,760,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481390,783,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481391,748,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481392,772,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481393,688,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481394,657,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481395,724,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481396,748,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481397,625,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481398,686,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481399,393,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481400,727,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481401,625,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481402,682,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481403,694,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481404,631,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481405,731,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481406,431,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481407,699,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481408,765,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481409,790,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481410,793,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481411,828,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481412,782,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481413,572,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481414,649,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481415,616,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481416,626,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481417,414,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481418,664,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481419,728,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481420,425,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481421,740,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481422,719,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481423,771,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481424,393,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481425,414,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481426,806,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481427,799,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481428,685,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481429,594,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481430,755,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481431,772,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481432,572,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481433,731,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481434,721,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481435,832,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481436,409,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1481437,805,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
